,Year,State,Total Vehicle Miles Traveled (Millions),Fatalities Per 100 Million Vehicle Miles Traveled,Total Population,"Fatalities Per 100,000 Population",Total Fatalities,Number Alcohol-Impaired Fatalities,Percent Alcohol-Impaired Fatalities,Alcohol-Impaired Fatalities Per 100 Mill VMT
0,2020,Alabama,67921,1.38,4921532,18.98,934,236,25,0.35
1,2019,Alabama,71735,1.3,4907965,18.95,930,272,29,0.38
2,2018,Alabama,71167,1.34,4891628,19.48,953,249,26,0.35
3,2017,Alabama,70677,1.34,4877989,19.43,948,265,28,0.37
4,2016,Alabama,69227,1.56,4866824,22.25,1083,298,27,0.43
5,2020,Alaska,5306,1.21,731158,8.75,64,14,22,0.26
6,2019,Alaska,5881,1.14,733603,9.13,67,21,32,0.36
7,2018,Alaska,5487,1.46,736624,10.86,80,27,34,0.49
8,2017,Alaska,5519,1.43,740983,10.66,79,23,30,0.42
9,2016,Alaska,5259,1.6,742575,11.31,84,31,36,0.58
10,2020,Arizona,65758,1.6,7421401,14.2,1054,293,28,0.45
11,2019,Arizona,70281,1.39,7291843,13.43,979,259,26,0.37
12,2018,Arizona,66145,1.53,7164228,14.11,1011,298,29,0.45
13,2017,Arizona,65070,1.53,7048088,14.16,998,270,27,0.41
14,2016,Arizona,65786,1.45,6944767,13.71,952,244,26,0.37
15,2020,Arkansas,33919,1.88,3030522,21.05,638,166,26,0.49
16,2019,Arkansas,37099,1.38,3020985,16.92,511,131,26,0.35
17,2018,Arkansas,36675,1.42,3012161,17.26,520,135,26,0.37
18,2017,Arkansas,36389,1.44,3003855,17.48,525,146,28,0.4
19,2016,Arkansas,35755,1.57,2991815,18.75,561,130,23,0.36
20,2020,California,299812,1.28,39368078,9.77,3847,1159,30,0.39
21,2019,California,340836,1.09,39437610,9.43,3719,966,26,0.28
22,2018,California,348796,1.09,39437463,9.63,3798,1116,29,0.32
23,2017,California,343862,1.13,39337785,9.87,3884,1141,29,0.33
24,2016,California,340115,1.13,39149186,9.8,3837,1114,29,0.33
25,2020,Colorado,48642,1.28,5807719,10.71,622,186,30,0.38
26,2019,Colorado,54634,1.09,5758486,10.37,597,160,27,0.29
27,2018,Colorado,53954,1.17,5697155,11.09,632,192,30,0.36
28,2017,Colorado,53382,1.21,5617421,11.54,648,177,27,0.33
29,2016,Colorado,52152,1.17,5543844,10.97,608,163,27,0.31
30,2020,Connecticut,29845,0.99,3557006,8.29,295,118,40,0.39
31,2019,Connecticut,31601,0.79,3566022,6.98,249,98,39,0.31
32,2018,Connecticut,31596,0.93,3574561,8.2,293,120,41,0.38
33,2017,Connecticut,31500,0.89,3575324,7.86,281,122,43,0.39
34,2016,Connecticut,31639,0.96,3579830,8.49,304,114,37,0.36
35,2020,Delaware,8345,1.39,986809,11.76,116,27,23,0.32
36,2019,Delaware,10245,1.29,976668,13.52,132,32,24,0.31
37,2018,Delaware,10179,1.09,966985,11.48,111,28,25,0.28
38,2017,Delaware,10467,1.14,957942,12.42,119,31,26,0.29
39,2016,Delaware,10178,1.17,949989,12.53,119,37,31,0.36
40,2020,Florida,208076,1.6,21733312,15.33,3331,871,26,0.42
41,2019,Florida,226514,1.41,21492056,14.82,3185,775,24,0.34
42,2018,Florida,221816,1.41,21254926,14.75,3135,822,26,0.37
43,2017,Florida,218826,1.42,20977089,14.85,3116,834,27,0.38
44,2016,Florida,215551,1.47,20627237,15.4,3176,901,28,0.42
45,2020,Georgia,115967,1.43,10710017,15.54,1664,402,24,0.35
46,2019,Georgia,133128,1.12,10628020,14.04,1492,355,24,0.27
47,2018,Georgia,131456,1.14,10519389,14.31,1505,379,25,0.29
48,2017,Georgia,124733,1.23,10417031,14.78,1540,357,23,0.29
49,2016,Georgia,122802,1.27,10308442,15.09,1556,378,24,0.31
50,2020,Hawaii,8785,0.97,1407006,6.04,85,27,31,0.3
51,2019,Hawaii,11024,0.98,1415615,7.63,108,36,33,0.33
52,2018,Hawaii,10887,1.07,1423102,8.22,117,38,32,0.35
53,2017,Hawaii,10749,1.0,1425763,7.5,107,42,39,0.39
54,2016,Hawaii,10635,1.13,1428885,8.4,120,37,30,0.34
55,2020,Idaho,17406,1.23,1826913,11.71,214,61,29,0.35
56,2019,Idaho,18058,1.24,1789060,12.52,224,69,31,0.38
57,2018,Idaho,17709,1.32,1752074,13.36,234,56,24,0.32
58,2017,Idaho,17300,1.42,1719745,14.25,245,64,26,0.37
59,2016,Idaho,17199,1.47,1684036,15.02,253,75,30,0.44
60,2020,Illinois,94121,1.27,12587530,9.49,1194,379,32,0.4
61,2019,Illinois,107525,0.94,12667017,7.97,1009,311,31,0.29
62,2018,Illinois,107954,0.96,12724685,8.13,1035,325,31,0.3
63,2017,Illinois,108011,1.01,12779893,8.53,1090,357,33,0.33
64,2016,Illinois,107314,1.0,12821709,8.41,1078,336,31,0.31
65,2020,Indiana,76608,1.17,6754953,13.28,897,249,28,0.33
66,2019,Indiana,82719,0.98,6731010,12.03,810,200,25,0.24
67,2018,Indiana,81529,1.05,6698481,12.84,860,214,25,0.26
68,2017,Indiana,81752,1.12,6662068,13.75,916,259,28,0.32
69,2016,Indiana,83183,1.0,6637898,12.49,829,212,26,0.25
70,2020,Iowa,29751,1.13,3163561,10.65,337,113,34,0.38
71,2019,Iowa,33537,1.0,3159596,10.63,336,102,30,0.3
72,2018,Iowa,33282,0.96,3149900,10.13,319,90,28,0.27
73,2017,Iowa,33482,0.99,3143734,10.5,330,90,27,0.27
74,2016,Iowa,33337,1.21,3133210,12.83,402,108,27,0.32
75,2020,Kansas,27854,1.53,2913805,14.62,426,96,23,0.34
76,2019,Kansas,31843,1.29,2912635,14.08,410,87,21,0.27
77,2018,Kansas,32190,1.26,2912748,13.9,405,81,20,0.25
78,2017,Kansas,32258,1.43,2910892,15.84,461,106,23,0.33
79,2016,Kansas,32103,1.34,2912977,14.73,429,98,23,0.3
80,2020,Kentucky,46536,1.68,4477251,17.42,780,199,26,0.43
81,2019,Kentucky,49410,1.48,4472345,16.37,732,151,21,0.3
82,2018,Kentucky,49544,1.46,4464273,16.22,724,136,19,0.27
83,2017,Kentucky,49239,1.59,4455590,17.55,782,181,23,0.37
84,2016,Kentucky,49313,1.69,4440306,18.78,834,177,21,0.36
85,2020,Louisiana,48374,1.71,4645318,17.82,828,233,28,0.48
86,2019,Louisiana,51360,1.42,4658285,15.61,727,214,29,0.42
87,2018,Louisiana,50045,1.54,4664450,16.53,771,221,29,0.44
88,2017,Louisiana,49221,1.56,4673673,16.48,770,212,28,0.43
89,2016,Louisiana,49156,1.54,4681346,16.17,757,228,30,0.46
90,2020,Maine,13086,1.25,1350141,12.15,164,64,39,0.49
91,2019,Maine,14871,1.06,1345770,11.67,157,49,31,0.33
92,2018,Maine,14784,0.92,1340123,10.15,136,39,28,0.26
93,2017,Maine,14738,1.17,1335743,12.95,173,48,27,0.32
94,2016,Maine,14838,1.08,1332348,12.01,160,63,39,0.42
95,2020,Maryland,50885,1.11,6055802,9.36,567,183,32,0.36
96,2019,Maryland,60216,0.89,6054954,8.84,535,167,31,0.28
97,2018,Maryland,59775,0.86,6042153,8.47,512,129,25,0.21
98,2017,Maryland,60045,0.93,6028186,9.26,558,186,33,0.31
99,2016,Maryland,59137,0.88,6007014,8.69,522,143,27,0.24
100,2020,Massachusetts,54127,0.63,6893574,4.98,343,98,29,0.18
101,2019,Massachusetts,64890,0.52,6894883,4.87,336,112,33,0.17
102,2018,Massachusetts,66772,0.53,6885720,5.16,355,122,34,0.18
103,2017,Massachusetts,62660,0.55,6863560,5.06,347,122,35,0.19
104,2016,Massachusetts,61825,0.63,6827280,5.67,387,144,37,0.23
105,2020,Michigan,86547,1.25,9966555,10.88,1084,306,28,0.35
106,2019,Michigan,102174,0.97,9984795,9.88,986,264,27,0.26
107,2018,Michigan,102398,0.95,9987286,9.78,977,283,29,0.28
108,2017,Michigan,101757,1.01,9976752,10.33,1031,303,29,0.3
109,2016,Michigan,99433,1.07,9954117,10.7,1065,247,23,0.25
110,2020,Minnesota,51619,0.76,5657342,6.96,394,107,27,0.21
111,2019,Minnesota,60731,0.6,5640053,6.45,364,85,23,0.14
112,2018,Minnesota,60438,0.63,5608762,6.79,381,104,27,0.17
113,2017,Minnesota,59971,0.6,5569283,6.43,358,85,24,0.14
114,2016,Minnesota,59029,0.66,5525360,7.09,392,95,24,0.16
115,2020,Mississippi,39665,1.9,2966786,25.35,752,162,21,0.41
116,2019,Mississippi,41091,1.56,2978227,21.56,642,166,26,0.4
117,2018,Mississippi,40730,1.63,2982879,22.23,663,166,25,0.41
118,2017,Mississippi,40877,1.68,2990674,22.9,685,157,23,0.38
119,2016,Mississippi,40755,1.69,2990595,22.97,687,134,19,0.33
120,2020,Missouri,72797,1.36,6151548,16.04,987,312,32,0.43
121,2019,Missouri,79168,1.11,6140475,14.35,881,236,27,0.3
122,2018,Missouri,76595,1.2,6125986,15.03,921,245,27,0.32
123,2017,Missouri,75911,1.23,6111382,15.25,932,247,27,0.33
124,2016,Missouri,74019,1.28,6091384,15.55,947,248,26,0.34
125,2020,Montana,12104,1.76,1080577,19.71,213,96,45,0.79
126,2019,Montana,12892,1.43,1070123,17.19,184,66,36,0.51
127,2018,Montana,12700,1.43,1061818,17.05,181,80,44,0.63
128,2017,Montana,12645,1.47,1053862,17.65,186,56,30,0.45
129,2016,Montana,12599,1.51,1042137,18.23,190,84,44,0.67
130,2020,Nebraska,19432,1.2,1937552,12.03,233,73,31,0.37
131,2019,Nebraska,21242,1.17,1932571,12.83,248,60,24,0.28
132,2018,Nebraska,20975,1.1,1925512,11.94,230,68,30,0.32
133,2017,Nebraska,21002,1.09,1916998,11.89,228,67,30,0.32
134,2016,Nebraska,20700,1.05,1906483,11.43,218,61,28,0.29
135,2020,Nevada,25231,1.26,3138259,10.1,317,83,26,0.33
136,2019,Nevada,28794,1.06,3090771,9.84,304,89,29,0.31
137,2018,Nevada,28319,1.16,3030725,10.86,329,88,27,0.31
138,2017,Nevada,27587,1.13,2972097,10.46,311,85,27,0.31
139,2016,Nevada,26788,1.23,2919555,11.27,329,102,31,0.38
140,2020,New Hampshire,11956,0.87,1366275,7.61,104,37,36,0.31
141,2019,New Hampshire,13828,0.73,1360783,7.42,101,38,38,0.28
142,2018,New Hampshire,13776,1.07,1355064,10.85,147,46,31,0.34
143,2017,New Hampshire,13681,0.75,1350395,7.55,102,26,25,0.19
144,2016,New Hampshire,13513,1.01,1343694,10.12,136,40,30,0.3
145,2020,New Jersey,66341,0.88,8882371,6.57,584,151,26,0.23
146,2019,New Jersey,78205,0.71,8891258,6.28,558,129,23,0.16
147,2018,New Jersey,77539,0.73,8891730,6.33,563,127,23,0.16
148,2017,New Jersey,77509,0.81,8888147,7.02,624,121,19,0.16
149,2016,New Jersey,77093,0.78,8873584,6.78,602,134,22,0.17
150,2020,New Mexico,23756,1.68,2106319,18.9,398,130,33,0.55
151,2019,New Mexico,27772,1.53,2099634,20.24,425,125,29,0.45
152,2018,New Mexico,27288,1.44,2093754,18.72,392,113,29,0.41
153,2017,New Mexico,27836,1.37,2092844,18.16,380,113,30,0.41
154,2016,New Mexico,27886,1.45,2092555,19.35,405,119,29,0.43
155,2020,New York,102477,1.02,19336776,5.41,1046,286,27,0.28
156,2019,New York,123986,0.75,19463131,4.8,934,256,27,0.21
157,2018,New York,123510,0.78,19544098,4.93,964,325,34,0.26
158,2017,New York,123477,0.81,19593849,5.13,1006,289,29,0.23
159,2016,New York,122337,0.85,19636391,5.3,1041,296,28,0.24
160,2020,North Carolina,106342,1.45,10600823,14.51,1538,454,30,0.43
161,2019,North Carolina,122475,1.19,10501384,13.87,1457,386,27,0.32
162,2018,North Carolina,121127,1.19,10391358,13.82,1436,419,29,0.35
163,2017,North Carolina,119176,1.18,10275758,13.74,1412,399,28,0.33
164,2016,North Carolina,116749,1.24,10161802,14.27,1450,428,30,0.37
165,2020,North Dakota,8768,1.14,765309,13.07,100,35,35,0.4
166,2019,North Dakota,9826,1.02,763724,13.09,100,42,42,0.42
167,2018,North Dakota,9856,1.07,760062,13.81,105,28,26,0.28
168,2017,North Dakota,9717,1.19,756755,15.33,116,45,39,0.46
169,2016,North Dakota,9739,1.16,756114,14.94,113,52,46,0.53
170,2020,Ohio,103115,1.19,11693217,10.52,1230,448,36,0.43
171,2019,Ohio,114694,1.01,11696507,9.86,1153,362,31,0.32
172,2018,Ohio,114474,0.93,11680892,9.14,1068,297,28,0.26
173,2017,Ohio,119598,0.99,11665706,10.11,1179,328,28,0.27
174,2016,Ohio,118608,0.95,11640060,9.73,1132,331,29,0.28
175,2020,Oklahoma,42000,1.55,3980783,16.38,652,179,27,0.43
176,2019,Oklahoma,44648,1.43,3960676,16.16,640,156,24,0.35
177,2018,Oklahoma,45433,1.44,3943488,16.61,655,147,22,0.32
178,2017,Oklahoma,49402,1.33,3933602,16.7,657,161,25,0.33
179,2016,Oklahoma,49013,1.4,3928143,17.49,687,186,27,0.38
180,2020,Oregon,32298,1.57,4241507,11.98,508,191,38,0.59
181,2019,Oregon,35808,1.38,4216116,11.69,493,171,35,0.48
182,2018,Oregon,36848,1.36,4183538,12.0,502,157,31,0.42
183,2017,Oregon,36753,1.19,4147294,10.59,439,144,33,0.39
184,2016,Oregon,36719,1.36,4093271,12.17,498,152,31,0.41
185,2020,Pennsylvania,87982,1.28,12783254,8.83,1129,322,29,0.37
186,2019,Pennsylvania,102864,1.03,12798883,8.27,1059,299,28,0.29
187,2018,Pennsylvania,102109,1.17,12809107,9.29,1190,339,28,0.33
188,2017,Pennsylvania,101614,1.12,12794679,8.89,1137,320,28,0.31
189,2016,Pennsylvania,101362,1.17,12788468,9.29,1188,342,29,0.34
190,2020,Rhode Island,6864,0.98,1057125,6.34,67,28,42,0.41
191,2019,Rhode Island,7581,0.75,1058158,5.39,57,24,41,0.31
192,2018,Rhode Island,8009,0.74,1059338,5.57,59,22,38,0.28
193,2017,Rhode Island,8001,1.05,1056554,7.95,84,35,41,0.43
194,2016,Rhode Island,7927,0.64,1057816,4.82,51,19,37,0.24
195,2020,South Carolina,53972,1.97,5218040,20.39,1064,315,30,0.58
196,2019,South Carolina,57939,1.74,5157702,19.5,1006,276,27,0.48
197,2018,South Carolina,56801,1.82,5091702,20.35,1036,290,28,0.51
198,2017,South Carolina,55497,1.78,5027102,19.67,989,305,31,0.55
199,2016,South Carolina,54553,1.87,4963031,20.55,1020,343,34,0.63
200,2020,South Dakota,9743,1.45,892717,15.79,141,49,35,0.5
201,2019,South Dakota,9922,1.03,887127,11.5,102,28,28,0.29
202,2018,South Dakota,9719,1.34,879386,14.78,130,46,35,0.47
203,2017,South Dakota,9643,1.34,873732,14.76,129,36,28,0.38
204,2016,South Dakota,9507,1.22,863693,13.43,116,46,39,0.48
205,2020,Tennessee,76392,1.59,6886834,17.67,1217,326,27,0.43
206,2019,Tennessee,82892,1.37,6830325,16.63,1136,289,25,0.35
207,2018,Tennessee,81321,1.28,6778180,15.34,1040,243,23,0.3
208,2017,Tennessee,82253,1.24,6714748,15.25,1024,252,25,0.31
209,2016,Tennessee,76884,1.35,6651277,15.59,1037,227,22,0.29
210,2020,Texas,260582,1.49,29360759,13.19,3874,1495,39,0.57
211,2019,Texas,288227,1.26,28986794,12.48,3619,1338,37,0.46
212,2018,Texas,282037,1.29,28624564,12.74,3648,1471,40,0.52
213,2017,Texas,272981,1.37,28291024,13.19,3732,1463,39,0.54
214,2016,Texas,271263,1.4,27914064,13.6,3797,1481,39,0.55
215,2020,Utah,30251,0.91,3249879,8.49,276,58,21,0.19
216,2019,Utah,32911,0.75,3203383,7.74,248,38,15,0.12
217,2018,Utah,32069,0.81,3155153,8.24,260,62,24,0.19
218,2017,Utah,31475,0.87,3103540,8.8,273,52,19,0.17
219,2016,Utah,31449,0.89,3044241,9.23,281,53,19,0.17
220,2020,Vermont,6007,1.03,623347,9.95,62,18,28,0.29
221,2019,Vermont,7346,0.64,624046,7.53,47,9,19,0.12
222,2018,Vermont,7346,0.93,624802,10.88,68,15,22,0.2
223,2017,Vermont,7424,0.93,625132,11.04,69,18,26,0.24
224,2016,Vermont,7382,0.84,624366,9.93,62,28,44,0.37
225,2020,Virginia,76110,1.12,8590563,9.89,850,286,34,0.38
226,2019,Virginia,85432,0.97,8556642,9.71,831,237,29,0.28
227,2018,Virginia,85336,0.96,8510920,9.63,820,245,30,0.29
228,2017,Virginia,85263,0.98,8471011,9.9,839,245,29,0.29
229,2016,Virginia,84463,0.9,8417651,9.03,760,223,29,0.26
230,2020,Washington,53658,1.04,7693612,7.28,560,199,35,0.37
231,2019,Washington,62530,0.86,7614024,7.07,538,181,34,0.29
232,2018,Washington,62367,0.86,7526793,7.16,539,165,31,0.27
233,2017,Washington,61420,0.92,7427951,7.58,563,177,31,0.29
234,2016,Washington,61018,0.88,7299961,7.34,536,156,29,0.26
235,2020,West Virginia,16054,1.66,1784787,14.96,267,76,29,0.47
236,2019,West Virginia,19077,1.36,1795263,14.48,260,56,22,0.3
237,2018,West Virginia,19447,1.51,1805953,16.28,294,58,20,0.3
238,2017,West Virginia,19072,1.59,1818683,16.72,304,72,24,0.38
239,2016,West Virginia,19539,1.38,1832435,14.68,269,68,25,0.35
240,2020,Wisconsin,57600,1.07,5832655,10.53,614,210,34,0.37
241,2019,Wisconsin,66348,0.85,5824581,9.73,567,186,33,0.28
242,2018,Wisconsin,65885,0.89,5809319,10.14,589,206,35,0.31
243,2017,Wisconsin,65324,0.94,5793147,10.58,613,185,30,0.28
244,2016,Wisconsin,64046,0.95,5775170,10.51,607,199,33,0.31
245,2020,Wyoming,9800,1.3,582328,21.81,127,44,34,0.44
246,2019,Wyoming,10208,1.44,580116,25.34,147,33,23,0.33
247,2018,Wyoming,10438,1.06,579054,19.17,111,36,32,0.34
248,2017,Wyoming,9785,1.26,579994,21.21,123,46,38,0.47
249,2016,Wyoming,9323,1.2,585243,19.14,112,34,30,0.36
